Item Code,Category ,Service Name,Price (MVR),Aasandha Price (MVR),Patient Price (MVR),Difference,,,,
NUL0001,Diagnostic & Radiology,Sialography,1200,,1200,0,,,,
NUL0002,Diagnostic & Radiology,"Temporomandibular joint arthrogram, including injection",1200,,1200,0,,,,
NUL0003,Diagnostic & Radiology,Other temporomandibular joint radiographic images,300,,300,0,,,,
NUL0004,Diagnostic & Radiology,Tomographic survey,800,,800,0,,,,
NUL0005,Diagnostic & Radiology,"Cephalometric radiographic image - acquisition, measurement and analysis",500,,500,0,,,,
NUL0006,Diagnostic & Radiology,2D oral/facial photographic image obtained intra-orally or extra-orally,20,,20,0,,,,
NUL0007,Diagnostic & Radiology,3D photographic image,800,,800,0,,,,
NUL0008,Diagnostic & Radiology,Interpretation of diagnostic image including report,500,,500,0,,,,
NUL0009,Diagnostic & Radiology,Treatment simulation using 3D image volume,500,,500,0,,,,
NUL0010,Diagnostic & Radiology,Digital subtraction of two or more images or image volumes of the same modality,1000,,1000,0,,,,
NUL0011,Diagnostic & Radiology,Fusion of two or more 3D image volumes of one or more modalities,1000,,1000,0,,,,
NUL0012,Endodontics,Pulp vitality tests,200,,200,0,,,,
NUL0013,Endodontics,Apex location,200,,200,0,,,,
NUL0014,Prosthodontics,Diagnostic casts,200,,200,0,,,,
NUL0015,Periodontics,Prophylaxis Mild - adult,600,,600,0,,,,
NUL0016,Periodontics,Prophylaxis Medium - adult,800,,800,0,,,,
NUL0017,Periodontics,Prophylaxis Hard - adult,1200,,1200,0,,,,
NUL0018,Periodontics,Prophylaxis Extra Hard - adult,1500,,1500,0,,,,
NUL0019,Pediatric Dentistry,Prophylaxis Mild - child,300,,300,0,,,,
NUL0020,Pediatric Dentistry,Prophylaxis Medium - child,600,,600,0,,,,
NUL0021,Pediatric Dentistry,Prophylaxis Hard - child,700,,700,0,,,,
NUL0022,Periodontics,Polishing,100,,100,0,,,,
NUL0023,Pediatric Dentistry,Topical application of fluoride varnish - per tooth,50,,50,0,,,,
NUL0024,Pediatric Dentistry,Topical application of fluoride gel - per arch,200,,200,0,,,,
NUL0025,Pediatric Dentistry,Interim caries arresting medicament application - per tooth,50,,50,0,,,,
NUL1025,Orthodontics,otrthodontic wax,150,,150,0,,,,
NUL0026,Orthodontics,Space maintainer - fixed (with post),2000,,2000,0,,,,
NUL0028,Orthodontics,Space maintainer - removable - unilateral,1500,,1500,0,,,,
NUL0029,Orthodontics,Space maintainer - removable - bilateral,1200,,1200,0,,,,
NUL0030,Orthodontics,Re-cement or re-bond space maintainer,200,,200,0,,,,
NUL0031,Orthodontics,Removal of fixed space maintainer,200,,200,0,,,,
NUL0032,Orthodontics,Distal shoe space maintainer - fixed - unilateral,300,,300,0,,,,
NUL0033,Restorative Dentistry,Inlay - metallic - one surface,900,,900,0,,,,
NUL0034,Restorative Dentistry,Inlay - metallic - two surfaces,1300,,1300,0,,,,
NUL0035,Restorative Dentistry,Inlay - metallic - three or more surfaces,1700,,1700,0,,,,
NUL0036,Restorative Dentistry,Onlay - metallic - two surfaces,1500,,1500,0,,,,
NUL0037,Restorative Dentistry,Onlay - metallic - three surfaces,1900,,1900,0,,,,
NUL0038,Restorative Dentistry,Onlay - metallic - four or more surfaces,2200,,2200,0,,,,
NUL0039,Restorative Dentistry,Inlay - porcelain/ceramic - one surface,1200,,1200,0,,,,
NUL0040,Restorative Dentistry,Inlay - porcelain/ceramic - two surfaces,1600,,1600,0,,,,
NUL0041,Restorative Dentistry,Inlay - porcelain/ceramic - three or more surfaces,2000,,2000,0,,,,
NUL0042,Restorative Dentistry,Onlay - porcelain/ceramic - two surfaces,1800,,1800,0,,,,
NUL0043,Restorative Dentistry,Onlay - porcelain/ceramic - three surfaces,2200,,2200,0,,,,
NUL0044,Restorative Dentistry,Onlay - porcelain/ceramic - four or more surfaces,2500,,2500,0,,,,
NUL0045,Restorative Dentistry,Inlay - resin-based composite - one surface,900,,900,0,,,,
NUL0046,Restorative Dentistry,Inlay - resin-based composite - two surfaces,1300,,1300,0,,,,
NUL0047,Restorative Dentistry,Inlay - resin-based composite - three or more surfaces,1700,,1700,0,,,,
NUL0048,Restorative Dentistry,Onlay - resin-based composite - two surfaces,1500,,1500,0,,,,
NUL0049,Restorative Dentistry,Onlay - resin-based composite - three surfaces,1900,,1900,0,,,,
NUL0050,Restorative Dentistry,Onlay - resin-based composite - four or more surfaces,2200,,2200,0,,,,
NUL0051,Prosthodontics,Crown - Temporary,400,,400,0,,,,
NUL0052,Prosthodontics,Crown - Full Ceramic simple,3000,,3000,0,,,,
NUL0053,Prosthodontics,Crown - Full Ceramic advanced,3500,,3500,0,,,,
NUL0054,Prosthodontics,Crown - PFM,2500,,2500,0,,,,
NUL0055,Prosthodontics,Crown - Metallic simple,1500,,1500,0,,,,
NUL0056,Prosthodontics,Crown - Metallic advanced,1000,,1000,0,,,,
NUL0057,Prosthodontics,Crown - zirconia simple,5000,,5000,0,,,,
NUL0058,Prosthodontics,Crown - zirconia advanced,6000,,6000,0,,,,
NUL0059,Prosthodontics,Crown - titanium,2500,,2500,0,,,,
NUL0060,Prosthodontics,Crown/Bridge delivery within 24 hours charge,1500,,1500,0,,,,
NUL006,Prosthodontics,Crown-Bridge pontic unit - Temporary,300,,300,0,,,,
NUL0062,Prosthodontics,Crown-Bridge pontic unit - Full Ceramic simple,2500,,2500,0,,,,
NUL0063,Prosthodontics,Crown-Bridge pontic unit - Full Ceramic advanced,3000,,3000,0,,,,
NUL0064,Prosthodontics,Crown-Bridge pontic unit - PFM,2000,,2000,0,,,,
NUL0065,Prosthodontics,Crown-Bridge ponticunit - Metallic simple,1000,,1000,0,,,,
NUL0066,Prosthodontics,Crown-Bridge pontic unit - Metallic advanced,500,,500,0,,,,
NUL0067,Prosthodontics,Crown-Bridge pontic unit - zirconia simple,4500,,4500,0,,,,
NUL0068,Prosthodontics,Crown-Bridge pontic unit - zirconia advanced,5000,,5000,0,,,,
NUL0069,Prosthodontics,Crown-Bridge pontic unit - titanium,2000,,2000,0,,,,
NUL0070,Restorative Dentistry,Resin infiltration of incipient smooth surface lesions,1000,,1000,0,,,,
NUL0071,Restorative Dentistry,Resin infiltration of incipient proximal smooth surface lesions,700,,700,0,,,,
NUL0072,Restorative Dentistry,"Re-cement or re-bond inlay, onlay, veneer or partial coverage restoration",300,,300,0,,,,
NUL0073,Restorative Dentistry,Re-cement or re-bond indirectly fabricated or prefabricated post and core,500,,500,0,,,,
NUL0074,Restorative Dentistry,Re-cement or re-bond crown,300,,300,0,,,,
NUL0075,Restorative Dentistry,"Reattachment of tooth fragment, incisal edge or cusp",400,,400,0,,,,
NUL0076,Prosthodontics,Prefabricated porcelain/ceramic crown – primary tooth,1000,,1000,0,,,,
NUL0077,Prosthodontics,Prefabricated stainless steel crown - primary tooth,1000,,1000,0,,,,
NUL0078,Prosthodontics,Prefabricated stainless steel crown - permanent tooth,1000,,1000,0,,,,
NUL0079,Restorative Dentistry,Restorative foundation for an indirect restoration,400,,400,0,,,,
NUL0080,Restorative Dentistry,"Core buildup, including any pins when required",800,,800,0,,,,
NUL0081,Restorative Dentistry,Post Placement (including post),900,,900,0,,,,
NUL0082,Cosmetic Dentistry,Labial veneer (resin laminate) - chairside,1500,,1500,0,,,,
NUL0083,Cosmetic Dentistry,Labial veneer (resin laminate) - laboratory,5000,,5000,0,,,,
NUL0084,Cosmetic Dentistry,Labial veneer (porcelain laminate) - laboratory,5000,,5000,0,,,,
NUL0085,Restorative Dentistry,Coping,800,,800,0,,,,
NUL0086,Prosthodontics,Crown repair necessitated by restorative material failure,600,,600,0,,,,
NUL0087,Restorative Dentistry,Inlay repair necessitated by restorative material failure,600,,600,0,,,,
NUL0088,Restorative Dentistry,Onlay repair necessitated by restorative material failure,600,,600,0,,,,
NUL0089,Restorative Dentistry,Veneer repair necessitated by restorative material failure,600,,600,0,,,,
NUL0090,Restorative Dentistry,Pulp cap - direct (excluding final restoration),500,,500,0,,,,
NUL0091,Restorative Dentistry,Pulp cap - indirect (excluding final restoration),200,,200,0,,,,
NUL0092,Endodontics,"Pulpal debridement, primary and permanent teeth",400,,400,0,,,,
NUL0093,Endodontics,Partial pulpotomy for apexogenesis - permanent tooth with incomplete root development,400,,400,0,,,,
NUL0094,Endodontics,Treatment of root canal obstruction; non-surgical access,400,,400,0,,,,
NUL0095,Endodontics,"Incomplete endodontic therapy; inoperable, unrestorable or fractured tooth",600,,600,0,,,,
NUL0096,Endodontics,Internal root repair of perforation defects,800,,800,0,,,,
NUL0097,Endodontics,Root Canal Treatment:Exploration And/Or Negotiation Of A Calcified Canal,400,,400,0,,,,
NUL0098,Endodontics,Rotary instrument use,300,,300,0,,,,
NUL0099,Endodontics,"Apexification/recalcification – initial visit (apical closure/calcific repair of perforations, root resorption,",400,,400,0,,,,
NUL0100,Endodontics,Apexification/recalcification - interim medication replacement,400,,400,0,,,,
NUL0101,Endodontics,"Apexification/recalcification - final visit (includes completed root canal therapy - apical closure/calcific repair of perforations, root resorption, etc.)",600,,600,0,,,,
NUL0102,Endodontics,Broken instrument retrieval,600,,600,0,,,,
NUL0103,Endodontics,Pulpal regeneration - initial visit,800,,800,0,,,,
NUL0104,Endodontics,Pulpal regeneration - interim medication replacement,400,,400,0,,,,
NUL0105,Endodontics,Pulpal regeneration - completion of treatment,1000,,1000,0,,,,
NUL0106,Surgery,Apicoectomy (each additional root),400,,400,0,,,,
NUL0107,Surgery,Periradicular surgery without apicoectomy,1000,,1000,0,,,,
NUL0108,Surgery,Retrograde filling - per root,400,,400,0,,,,
NUL0109,Surgery,Biologic materials to aid in soft and osseous tissue regeneration in conjunction with periradicular surgery,400,,400,0,,,,
NUL0110,Surgery,"Guided tissue regeneration, resorbable barrier, per site, in conjunction with periradicular surgery",700,,700,0,,,,
NUL0111,Surgery,Root amputation - per root,1200,,1200,0,,,,
NUL0112,Implant Dentistry,Intentional re-implantation (including necessary splinting),2000,,2000,0,,,,
NUL0113,Periodontics,Anatomical crown exposure - four or more contiguous teeth per quadrant,1500,,1500,0,,,,
NUL0114,Periodontics,Anatomical crown exposure - one to three teeth per quadrant,800,,800,0,,,,
NUL0115,Periodontics,"Gingival flap procedure, including root planing - four or more contiguous teeth or tooth bounded spaces per quadrant",1500,,1500,0,,,,
NUL0116,Periodontics,"Gingival flap procedure, including root planing - one to three contiguous teeth or tooth bounded spaces per quadrant",1200,,1200,0,,,,
NUL0117,Periodontics,Apically positioned flap,1000,,1000,0,,,,
NUL0118,Periodontics,Clinical crown lengthening - hard tissue,500,,500,0,,,,
NUL0119,Periodontics,Osseous surgery (including elevation of a full thickness flap and closure) - four or more contiguous teeth or tooth bounded spaces per quadrant,2000,,2000,0,,,,
NUL0120,Periodontics,Osseous surgery (including elevation of a full thickness flap and closure) - one to three contiguous teeth or tooth bounded spaces per quadrant,1500,,1500,0,,,,
NUL0121,Periodontics,Bone replacement graft - retained natural tooth - first site in quadrant,2500,,2500,0,,,,
NUL0122,Periodontics,Bone replacement graft - retained natural tooth - each additional site in quadrant,500,,500,0,,,,
NUL0123,Periodontics,Biologic materials to aid in soft and osseous tissue regeneration,500,,500,0,,,,
NUL0124,Periodontics,"Guided tissue regeneration - resorbable barrier, per site",700,,700,0,,,,
NUL0125,Periodontics,"Guided tissue regeneration - nonresorbable barrier, per site (includes membrane removal)",700,,700,0,,,,
NUL0126,Periodontics,"Surgical revision procedure, per tooth",2000,,2000,0,,,,
NUL0127,Periodontics,Pedicle soft tissue graft procedure,800,,800,0,,,,
NUL0128,Periodontics,"Autogenous connective tissue graft procedure (including donor and recipient surgical sites) first tooth,implant or edentulous tooth position in graft",2000,,2000,0,,,,
NUL0129,Periodontics,"Autogenous connective tissue graft procedure (including donor and recipient surgical sites) - each additional contiguous tooth, implant or edentulous tooth position in same graft site",500,,500,0,,,,
NUL0130,Periodontics,"Non-autogenous connective tissue graft (including recipient site and donor material) first tooth,implant, or edentulous tooth position in graft",2500,,2500,0,,,,
NUL0131,Periodontics,"Non-autogenous connective tissue graft (including recipient surgical site and donor material) - each additional contiguous tooth, implant, or edentulous tooth position in same graft site",500,,500,0,,,,
NUL0132,Periodontics,"Mesial/distal wedge procedure, single tooth (when not performed in conjunction with surgical procedures in the same anatomical area)",600,,600,0,,,,
NUL0133,Periodontics,"Combined connective tissue and double pedicle graft, per tooth",2500,,2500,0,,,,
NUL0134,Periodontics,"Free soft tissue graft procedure (including recipient and donor surgical sites) first tooth, implant or edentulous tooth position in graft",1200,,1200,0,,,,
NUL0135,Periodontics,"Free soft tissue graft procedure (including recipient and donor surgical sites) each additional contiguous tooth, implant or edentulous tooth position in same graft site",500,,500,0,,,,
NUL0136,Periodontics,Provisional splinting - intracoronal,500,,500,0,,,,
NUL0137,Periodontics,Periodontal root planing - four or more teeth per quadrant,700,,700,0,,,,
NUL0138,Periodontics,Periodontal root planing - one to three teeth per quadrant,500,,500,0,,,,
NUL0139,Periodontics,"Localized delivery of antimicrobial agents via controlled release vehicle into diseased crevicular tissue,per tooth",300,,300,0,,,,
NUL0140,Periodontics,Periodontal maintenance,600,,600,0,,,,
NUL0143,Prosthodontics,Complete denture - maxillary,2500,,2500,0,,,,
NUL0144,Prosthodontics,Complete denture - mandibular,2500,,2500,0,,,,
NUL0145,Prosthodontics,Immediate denture - maxillary,3000,,3000,0,,,,
NUL0146,Prosthodontics,Immediate denture - mandibular,3000,,3000,0,,,,
NUL0147,Prosthodontics,"Maxillary partial denture - resin base (including any conventional clasps, rests and single tooth)",700,,700,0,,,,
NUL0148,Prosthodontics,"Mandibular partial denture - resin base (including any conventional clasps, rests and single tooth)",700,,700,0,,,,
NUL0149,Prosthodontics,"Maxillary partial denture - cast metal framework with resin denture bases (including any conventional clasps, rests and one tooth)",2000,,2000,0,,,,
NUL0150,Prosthodontics,"Mandibular partial denture - cast metal framework with resin denture bases (including any conventional clasps, rests and one tooth)",2000,,2000,0,,,,
NUL0151,Prosthodontics,"Immediate maxillary partial denture - resin base (including any conventional clasps, rests and single tooth",1200,,1200,0,,,,
NUL0152,Prosthodontics,"Immediate mandibular partial denture - resin base (including any conventional clasps, rests and single tooth",1200,,1200,0,,,,
NUL0153,Prosthodontics,"Immediate maxillary partial denture - cast metal framework with resin denture bases (including any conventional clasps, rests and teeth)",3000,,3000,0,,,,
NUL0154,Prosthodontics,Additional tooth for partial denture,75,,75,0,,,,
NUL0155,Prosthodontics,"Immediate mandibular partial denture - cast metal framework with resin denture bases (including any conventional clasps, rests and teeth)",3000,,3000,0,,,,
NUL0156,Prosthodontics,"Maxillary partial denture - flexible base (including any clasps, rests and teeth)",2500,,2500,0,,,,
NUL0157,Prosthodontics,"Mandibular partial denture - flexible base (including any clasps, rests and teeth)",2500,,2500,0,,,,
NUL0158,Prosthodontics,Removable unilateral partial denture - one piece cast metal (including clasps and teeth),1800,,1800,0,,,,
NUL0159,Prosthodontics,Removable unilateral partial denture - resin base (including clasps and teeth),600,,600,0,,,,
NUL0160,Prosthodontics,Adjust complete denture - maxillary,250,,250,0,,,,
NUL0161,Prosthodontics,Adjust complete denture - mandibular,250,,250,0,,,,
NUL0162,Prosthodontics,Adjust partial denture - maxillary,250,,250,0,,,,
NUL0163,Prosthodontics,Adjust partial denture - mandibular,250,,250,0,,,,
NUL0164,Prosthodontics,Repair broken complete denture base - simple,400,,400,0,,,,
NUL0165,Prosthodontics,Repair broken complete denture base - difficult,700,,700,0,,,,
NUL0166,Prosthodontics,Replace missing or broken teeth - complete denture (each tooth),150,,150,0,,,,
NUL0167,Prosthodontics,Repair resin denture base - simple,300,,300,0,,,,
NUL0168,Prosthodontics,Repair resin denture base - difficult,600,,600,0,,,,
NUL0169,Prosthodontics,Repair cast framework,1000,,1000,0,,,,
NUL0170,Prosthodontics,Repair or replace broken clasp - per tooth,200,,200,0,,,,
NUL0171,Prosthodontics,Replace broken teeth - per tooth,150,,150,0,,,,
NUL0172,Prosthodontics,Add tooth to existing partial denture,150,,150,0,,,,
NUL0173,Prosthodontics,Add clasp to existing partial denture - per tooth,200,,200,0,,,,
NUL0174,Prosthodontics,Replace all teeth and acrylic on cast metal framework (maxillary),1500,,1500,0,,,,
NUL0175,Prosthodontics,Replace all teeth and acrylic on cast metal framework (mandibular),1500,,1500,0,,,,
NUL0176,Prosthodontics,Rebase complete maxillary denture,1000,,1000,0,,,,
NUL0177,Prosthodontics,Rebase complete mandibular denture,1000,,1000,0,,,,
NUL0178,Prosthodontics,Rebase maxillary partial denture,500,,500,0,,,,
NUL0179,Prosthodontics,Rebase mandibular partial denture,500,,500,0,,,,
NUL0180,Prosthodontics,Reline complete maxillary denture (chairside),400,,400,0,,,,
NUL0181,Prosthodontics,Reline complete mandibular denture (chairside),400,,400,0,,,,
NUL0182,Prosthodontics,Reline maxillary partial denture (chairside),300,,300,0,,,,
NUL0183,Prosthodontics,Reline mandibular partial denture (chairside),300,,300,0,,,,
NUL0184,Prosthodontics,Reline complete maxillary denture (laboratory),600,,600,0,,,,
NUL0185,Prosthodontics,Reline complete mandibular denture (laboratory),600,,600,0,,,,
NUL0186,Prosthodontics,Reline maxillary partial denture (laboratory),500,,500,0,,,,
NUL0187,Prosthodontics,Reline mandibular partial denture (laboratory),500,,500,0,,,,
NUL0188,Prosthodontics,"Tissue conditioning, maxillary",300,,300,0,,,,
NUL0189,Prosthodontics,"Tissue conditioning, mandibular",300,,300,0,,,,
NUL0190,Prosthodontics,Precision attachment,400,,400,0,,,,
NUL0191,Prosthodontics,Overdenture – complete maxillary,3000,,3000,0,,,,
NUL0192,Prosthodontics,Overdenture – partial maxillary,1800,,1800,0,,,,
NUL0193,Prosthodontics,Overdenture – complete mandibular,3000,,3000,0,,,,
NUL0194,Prosthodontics,Overdenture – partial mandibular,1800,,1800,0,,,,
NUL0195,Prosthodontics,Replacement of replaceable part of semi-precision or precision attachment (male or female component),500,,500,0,,,,
NUL0196,Prosthodontics,Modification of removable prosthesis following implant surgery,1000,,1000,0,,,,
NUL0197,Oral & Maxillofacial Surgery (OMFS),Adjust maxillofacial prosthetic appliance - simple,300,,300,0,,,,
NUL0198,Oral & Maxillofacial Surgery (OMFS),Adjust maxillofacial prosthetic appliance - difficult,500,,500,0,,,,
NUL0199,Oral & Maxillofacial Surgery (OMFS),Maintenance and cleaning of a maxillofacial prosthesis (extra- or intra-oral) other than required adjustments,500,,500,0,,,,
NUL0200,Oral & Maxillofacial Surgery (OMFS),Auricular prosthesis,15000,,15000,0,,,,
NUL0201,Oral & Maxillofacial Surgery (OMFS),"Auricular prosthesis, replacement",15000,,15000,0,,,,
NUL0202,Oral & Maxillofacial Surgery (OMFS),Commissure splint,1000,,1000,0,,,,
NUL0203,Oral & Maxillofacial Surgery (OMFS),Cranial prosthesis,5000,,5000,0,,,,
NUL0205,Oral & Maxillofacial Surgery (OMFS),Facial moulage (complete),2000,,2000,0,,,,
NUL0206,Oral & Maxillofacial Surgery (OMFS),Facial moulage (sectional),1500,,1500,0,,,,
NUL0207,Oral & Maxillofacial Surgery (OMFS),Facial prosthesis,20000,,20000,0,,,,
NUL0208,Oral & Maxillofacial Surgery (OMFS),"Facial prosthesis, replacement",15000,,15000,0,,,,
NUL0209,Oral & Maxillofacial Surgery (OMFS),Feeding aid,1200,,1200,0,,,,
NUL0210,Oral & Maxillofacial Surgery (OMFS),Mandibular resection prosthesis with guide flange,2000,,2000,0,,,,
NUL0211,Oral & Maxillofacial Surgery (OMFS),Mandibular resection prosthesis without guide flange,1500,,1500,0,,,,
NUL0212,Oral & Maxillofacial Surgery (OMFS),Nasal prosthesis,15000,,15000,0,,,,
NUL0213,Oral & Maxillofacial Surgery (OMFS),"Nasal prosthesis, replacement",10200,,10200,0,,,,
NUL0214,Oral & Maxillofacial Surgery (OMFS),Nasal septal prosthesis,15000,,15000,0,,,,
NUL0215,Oral & Maxillofacial Surgery (OMFS),"Obturator prosthesis, definitive",15000,,15000,0,,,,
NUL0216,Oral & Maxillofacial Surgery (OMFS),"Obturator prosthesis, interim",15000,,15000,0,,,,
NUL0221,Oral & Maxillofacial Surgery (OMFS),Orbital prosthesis,20000,,20000,0,,,,
NUL0222,Oral & Maxillofacial Surgery (OMFS),"Orbital prosthesis, replacement",10000,,10000,0,,,,
NUL0224,Oral & Maxillofacial Surgery (OMFS),"Palatal lift prosthesis, definitive",15000,,15000,0,,,,
