Item Code,Category ,Service Name,Price (MVR),Aasandha Price (MVR),Patient Price (MVR),Difference,,,,
NUL0225,Oral & Maxillofacial Surgery (OMFS),"Palatal lift prosthesis, interim",10000,,10000,0,,,,
NUL0226,Oral & Maxillofacial Surgery (OMFS),"Palatal lift prosthesis, modification",5000,,5000,0,,,,
NUL0229,Oral & Maxillofacial Surgery (OMFS),"Speech aid prosthesis, adult",10000,,10000,0,,,,
NUL0230,Oral & Maxillofacial Surgery (OMFS),"Speech aid prosthesis, modification",3000,,3000,0,,,,
NUL0231,Oral & Maxillofacial Surgery (OMFS),"Speech aid prosthesis, pediatric",7000,,7000,0,,,,
NUL0232,Oral & Maxillofacial Surgery (OMFS),Surgical splint,8000,,8000,0,,,,
NUL0233,Oral & Maxillofacial Surgery (OMFS),Surgical stent,5000,,5000,0,,,,
NUL0234,Oral & Maxillofacial Surgery (OMFS),Trismus appliance (not for TMD treatment),3000,,3000,0,,,,
NUL0235,Implant Dentistry,Surgical placement of implant body: Full surgical implant process simple,8500,,8500,0,,,,
NUL0236,Implant Dentistry,Surgical placement of implant body: Full surgical implant process moderate,10000,,10000,0,,,,
NUL0237,Implant Dentistry,Surgical placement of implant body: Full surgical implant process complicated,12000,,12000,0,,,,
NUL0238,Implant Dentistry,Surgical placement of mini implant simple,1500,,1500,0,,,,
NUL0239,Implant Dentistry,Surgical placement of mini implant complicated,2000,,2000,0,,,,
NUL0240,Implant Dentistry,Implant removal,3000,,3000,0,,,,
NUL0241,Implant Dentistry,"Debridement of a peri-implant defect or defects surrounding a single implant, and surface cleaning of the exposed implant surfaces, including flap entry and closure",2000,,2000,0,,,,
NUL0242,Implant Dentistry,"Debridement and osseous contouring of a peri-implant defect or defects surrounging a single implant and includes surface cleaning of the exposed implant surfaces, including flap entry and closure",2500,,2500,0,,,,
NUL0243,Implant Dentistry,"Implant maintenance procedures when prostheses are removed and reinserted, including cleansing of prostheses and abutments",600,,600,0,,,,
NUL0244,Implant Dentistry,"Scaling and debridement in the presence of inflammation or mucositis of a single implant, including cleaning of the implant surfaces, without flap entry and closure",400,,400,0,,,,
NUL0245,Implant Dentistry,Repair implant abutment,500,,500,0,,,,
NUL0246,Implant Dentistry,"Replacement of semi-precision or precision attachment (male or female component) of implant/abutment supported prosthesis, per attachment",500,,500,0,,,,
NUL0247,Implant Dentistry,Re-cement or re-bond implant/abutment supported crown,400,,400,0,,,,
NUL0248,Implant Dentistry,Re-cement or re-bond implant/abutment supported fixed partial denture,400,,400,0,,,,
NUL0249,Surgery,"Extraction, coronal remnants - deciduous tooth",700,,700,0,,,,
NUL0250,Surgery,"Extraction, erupted tooth or exposed root (elevation and/or forceps removal)",800,,800,0,,,,
NUL0251,Surgery,"Extraction, erupted tooth requiring removal of bone and/or sectioning of tooth, and including elevation of mucoperiosteal flap if indicated",1000,,1000,0,,,,
NUL0252,Surgery,Removal of impacted tooth - soft tissue,500,,500,0,,,,
NUL0253,Surgery,Removal of impacted tooth - partially bony,700,,700,0,,,,
NUL0254,Surgery,Removal of impacted tooth - completely bony,3500,,3500,0,,,,
NUL0255,Surgery,"Removal of impacted tooth - completely bony, with unusual surgical complications",4500,,4500,0,,,,
NUL0256,Surgery,Removal of residual tooth roots (cutting procedure),3000,,3000,0,,,,
NUL0257,Surgery,Coronectomy – intentional partial tooth removal,2000,,2000,0,,,,
NUL0258,Surgery,Oroantral fistula closure,1000,,1000,0,,,,
NUL0259,Surgery,Primary closure of a sinus perforation,700,,700,0,,,,
NUL0260,Implant Dentistry,Tooth reimplantation and/or stabilization of accidentally evulsed or displaced tooth,600,,600,0,,,,
NUL0261,Implant Dentistry,Tooth transplantation (includes re-implantation from one site to another and splinting and/or stabilization),3000,,3000,0,,,,
NUL0262,Surgery,Exposure of an unerupted tooth,500,,500,0,,,,
NUL0263,Surgery,Mobilization of erupted or malpositioned tooth to aid eruption,400,,400,0,,,,
NUL0264,Surgery,Placement of device to facilitate eruption of impacted tooth,700,,700,0,,,,
NUL0265,Surgery,"Incisional biopsy of oral tissue - hard (bone, tooth)",800,,800,0,,,,
NUL0266,Surgery,Exfoliative cytological sample collection,300,,300,0,,,,
NUL0267,Surgery,Brush biopsy - transepithelial sample collection,350,,350,0,,,,
NUL0268,Surgery,Surgical repositioning of teeth,1000,,1000,0,,,,
NUL0269,Surgery,"Transseptal fiberotomy/supra crestal fiberotomy, by report",300,,300,0,,,,
NUL0270,Surgery,Placement of temporary anchorage device [screw retained plate] requiring flap; includes device removal,800,,800,0,,,,
NUL0271,Surgery,Placement of temporary anchorage device requiring flap; includes device removal,500,,500,0,,,,
NUL0272,Surgery,Placement of temporary anchorage device without flap; includes device removal,300,,300,0,,,,
NUL0273,Surgery,Harvest of bone for use in autogenous grafting procedure,1000,,1000,0,,,,
NUL0274,Surgery,"Alveoloplasty in conjunction with extractions - four or more teeth or tooth spaces, per quadrant",300,,300,0,,,,
NUL0275,Surgery,"Alveoloplasty in conjunction with extractions - one to three teeth or tooth spaces, per quadrant",200,,200,0,,,,
NUL0276,Surgery,"Alveoloplasty not in conjunction with extractions - four or more teeth or tooth spaces, per quadrant",500,,500,0,,,,
NUL0277,Surgery,"Alveoloplasty not in conjunction with extractions - one to three teeth or tooth spaces, per quadrant",300,,300,0,,,,
NUL0278,Surgery,Vestibuloplasty - ridge extension (secondary epithelialization),1500,,1500,0,,,,
NUL0279,Oral & Maxillofacial Surgery (OMFS),"Vestibuloplasty - ridge extension (including soft tissue grafts, muscle reattachment, revision of soft tissue attachment and management of hypertrophied and hyperplastic tissue)",5000,,5000,0,,,,
NUL0280,Oral & Maxillofacial Surgery (OMFS),Excision of benign lesion up to 1.25 cm,1000,,1000,0,,,,
NUL0281,Oral & Maxillofacial Surgery (OMFS),Excision of benign lesion greater than 1.25 cm,1500,,1500,0,,,,
NUL0282,Oral & Maxillofacial Surgery (OMFS),"Excision of benign lesion, complicated",3000,,3000,0,,,,
NUL0283,Oral & Maxillofacial Surgery (OMFS),Excision of malignant lesion up to 1.25 cm,1500,,1500,0,,,,
NUL0284,Oral & Maxillofacial Surgery (OMFS),Excision of malignant lesion greater than 1.25 cm,4500,,4500,0,,,,
NUL0285,Oral & Maxillofacial Surgery (OMFS),"Excision of malignant lesion, complicated",10000,,10000,0,,,,
NUL0286,Oral & Maxillofacial Surgery (OMFS),"Destruction of lesion(s) by physical or chemical method, by report",3500,,3500,0,,,,
NUL0287,Oral & Maxillofacial Surgery (OMFS),Excision of malignant tumor - lesion diameter up to 1.25 cm,3500,,3500,0,,,,
NUL0288,Oral & Maxillofacial Surgery (OMFS),Excision of malignant tumor - lesion diameter greater than 1.25 cm,10000,,10000,0,,,,
NUL0289,Oral & Maxillofacial Surgery (OMFS),Removal of benign odontogenic cyst or tumor - lesion diameter up to 1.25 cm,1500,,1500,0,,,,
NUL0290,Oral & Maxillofacial Surgery (OMFS),Removal of benign odontogenic cyst or tumor - lesion diameter greater than 1.25 cm,3500,,3500,0,,,,
NUL0291,Oral & Maxillofacial Surgery (OMFS),Removal of benign nonodontogenic cyst or tumor - lesion diameter up to 1.25 cm,1500,,1500,0,,,,
NUL0292,Oral & Maxillofacial Surgery (OMFS),Removal of benign nonodontogenic cyst or tumor - lesion diameter greater than 1.25 cm,3500,,3500,0,,,,
NUL0293,Oral & Maxillofacial Surgery (OMFS),Removal of lateral exostosis (maxilla or mandible),1000,,1000,0,,,,
NUL0294,Oral & Maxillofacial Surgery (OMFS),Removal of torus palatinus,3500,,3500,0,,,,
NUL0295,Oral & Maxillofacial Surgery (OMFS),Removal of torus mandibularis,1500,,1500,0,,,,
NUL0296,Oral & Maxillofacial Surgery (OMFS),Reduction of osseous tuberosity,1500,,1500,0,,,,
NUL0297,Oral & Maxillofacial Surgery (OMFS),Radical resection of maxilla or mandible,15000,,15000,0,,,,
NUL0298,Oral & Maxillofacial Surgery (OMFS),Incision and drainage of abscess - intraoral soft tissue,500,,500,0,,,,
NUL0299,Oral & Maxillofacial Surgery (OMFS),Incision and drainage of abscess - intraoral soft tissue - complicated (includes drainage of multiple fascial spaces),1500,,1500,0,,,,
NUL0300,Oral & Maxillofacial Surgery (OMFS),Incision and drainage of abscess - extraoral soft tissue,1000,,1000,0,,,,
NUL0301,Oral & Maxillofacial Surgery (OMFS),Incision and drainage of abscess - extraoral soft tissue - complicated (includes drainage of multiple fascial spaces),2000,,2000,0,,,,
NUL0302,Oral & Maxillofacial Surgery (OMFS),"Removal of reaction producing foreign bodies, musculoskeletal system",1500,,1500,0,,,,
NUL0303,Oral & Maxillofacial Surgery (OMFS),Partial ostectomy/sequestrectomy for removal of non-vital bone,5000,,5000,0,,,,
NUL0304,Oral & Maxillofacial Surgery (OMFS),Maxillary sinusotomy for removal of tooth fragment or foreign body,5500,,5500,0,,,,
NUL0305,Oral & Maxillofacial Surgery (OMFS),"Maxilla - open reduction (teeth immobilized, if present)",10000,,10000,0,,,,
NUL0306,Oral & Maxillofacial Surgery (OMFS),"Maxilla - closed reduction (teeth immobilized, if present)",5000,,5000,0,,,,
NUL0307,Oral & Maxillofacial Surgery (OMFS),"Mandible - open reduction (teeth immobilized, if present)",10000,,10000,0,,,,
NUL0308,Oral & Maxillofacial Surgery (OMFS),"Mandible - closed reduction (teeth immobilized, if present)",7000,,7000,0,,,,
NUL0309,Oral & Maxillofacial Surgery (OMFS),Malar and/or zygomatic arch - open reduction,7000,,7000,0,,,,
NUL0310,Oral & Maxillofacial Surgery (OMFS),Malar and/or zygomatic arch - closed reduction,5000,,5000,0,,,,
NUL0311,Oral & Maxillofacial Surgery (OMFS),"Alveolus - closed reduction, may include stabilization of teeth",1000,,1000,0,,,,
NUL0312,Oral & Maxillofacial Surgery (OMFS),"Alveolus - open reduction, may include stabilization of teeth",1500,,1500,0,,,,
NUL0313,Oral & Maxillofacial Surgery (OMFS),Facial bones - complicated reduction with fixation and multiple surgical approaches,20000,,20000,0,,,,
NUL0314,Oral & Maxillofacial Surgery (OMFS),Maxilla - open reduction,10000,,10000,0,,,,
NUL0315,Oral & Maxillofacial Surgery (OMFS),Maxilla - closed reduction,7000,,7000,0,,,,
NUL0316,Oral & Maxillofacial Surgery (OMFS),Mandible - open reduction,15000,,15000,0,,,,
NUL0317,Oral & Maxillofacial Surgery (OMFS),Mandible - closed reduction,7000,,7000,0,,,,
NUL0318,Oral & Maxillofacial Surgery (OMFS),Malar and/or zygomatic arch - open reduction,10000,,10000,0,,,,
NUL0319,Oral & Maxillofacial Surgery (OMFS),Malar and/or zygomatic arch - closed reduction,7000,,7000,0,,,,
NUL0320,Oral & Maxillofacial Surgery (OMFS),Alveolus - open reduction stabilization of teeth,2000,,2000,0,,,,
NUL0321,Oral & Maxillofacial Surgery (OMFS),Alveolus - closed reduction stabilization of teeth,1500,,1500,0,,,,
NUL0322,Oral & Maxillofacial Surgery (OMFS),Facial bones - complicated reduction with fixation and multiple approaches,30000,,30000,0,,,,
NUL0323,Oral & Maxillofacial Surgery (OMFS),Open reduction of dislocation of Temporomandibular Joint,7000,,7000,0,,,,
NUL0324,Oral & Maxillofacial Surgery (OMFS),Closed reduction of dislocation of Temporomandibular Joint,1500,,1500,0,,,,
NUL0325,Oral & Maxillofacial Surgery (OMFS),Manipulation under anesthesia of Temporomandibular Joint,5000,,5000,0,,,,
NUL0326,Oral & Maxillofacial Surgery (OMFS),Condylectomy of Temporomandibular Joint,15000,,15000,0,,,,
NUL0327,Oral & Maxillofacial Surgery (OMFS),"Surgical discectomy, with/without implant of Temporomandibular Joint",12000,,12000,0,,,,
NUL0328,Oral & Maxillofacial Surgery (OMFS),Disc repair of Temporomandibular Joint,18000,,18000,0,,,,
NUL0329,Oral & Maxillofacial Surgery (OMFS),Synovectomy of Temporomandibular Joint,4500,,4500,0,,,,
NUL0330,Oral & Maxillofacial Surgery (OMFS),Myotomy of Temporomandibular Joint,10000,,10000,0,,,,
NUL0331,Oral & Maxillofacial Surgery (OMFS),Joint reconstruction of Temporomandibular Joint,25000,,25000,0,,,,
NUL0332,Oral & Maxillofacial Surgery (OMFS),Arthrotomy of Temporomandibular Joint,35000,,35000,0,,,,
NUL0333,Oral & Maxillofacial Surgery (OMFS),Arthroplasty of Temporomandibular Joint,15000,,15000,0,,,,
NUL0334,Oral & Maxillofacial Surgery (OMFS),Arthrocentesis of Temporomandibular Joint,7000,,7000,0,,,,
NUL0335,Oral & Maxillofacial Surgery (OMFS),Non-arthroscopic lysis and lavage of Temporomandibular Joint,5000,,5000,0,,,,
NUL0336,Oral & Maxillofacial Surgery (OMFS),"Arthroscopy - diagnosis, with or without biopsy - of Temporomandibular Joint",3500,,3500,0,,,,
NUL0337,Oral & Maxillofacial Surgery (OMFS),Arthroscopy: lavage and lysis of adhesions of Temporomandibular Joint,7000,,7000,0,,,,
NUL0338,Oral & Maxillofacial Surgery (OMFS),Arthroscopy: disc repositioning and stabilization of Temporomandibular Joint,8000,,8000,0,,,,
NUL0339,Oral & Maxillofacial Surgery (OMFS),Arthroscopy: synovectomy of Temporomandibular Joint,5000,,5000,0,,,,
NUL0340,Oral & Maxillofacial Surgery (OMFS),Arthroscopy: discectomy of Temporomandibular Joint,20000,,20000,0,,,,
NUL0341,Oral & Maxillofacial Surgery (OMFS),Arthroscopy: debridement of Temporomandibular Joint,10000,,10000,0,,,,
NUL0342,Oral & Maxillofacial Surgery (OMFS),"Occlusal orthotic device, of Temporomandibular Joint",3000,,3000,0,,,,
NUL0343,Oral & Maxillofacial Surgery (OMFS),Occlusal orthotic device adjustment of Temporomandibular Joint,300,,300,0,,,,
NUL0344,Oral & Maxillofacial Surgery (OMFS),Unspecified TMD therapy,3000,,3000,0,,,,
NUL0345,Oral & Maxillofacial Surgery (OMFS),"Skin graft (identify defect covered, location and type of graft)",70000,,70000,0,,,,
NUL0346,Oral & Maxillofacial Surgery (OMFS),Collection and application of autologous blood concentrate product,5000,,5000,0,,,,
NUL0347,Oral & Maxillofacial Surgery (OMFS),Osteoplasty - for orthognathic deformities,35000,,35000,0,,,,
NUL0348,Oral & Maxillofacial Surgery (OMFS),Osteotomy - mandibular rami,30000,,30000,0,,,,
NUL0349,Oral & Maxillofacial Surgery (OMFS),Osteotomy - mandibular rami with bone graft; includes obtaining the graft,40000,,40000,0,,,,
NUL0350,Oral & Maxillofacial Surgery (OMFS),Osteotomy - segmented or subapical,50000,,50000,0,,,,
NUL0351,Oral & Maxillofacial Surgery (OMFS),Osteotomy - body of mandible,55000,,55000,0,,,,
NUL0352,Oral & Maxillofacial Surgery (OMFS),LeFort I (maxilla - total),35000,,35000,0,,,,
NUL0353,Oral & Maxillofacial Surgery (OMFS),LeFort I (maxilla - segmented),27000,,27000,0,,,,
NUL0354,Oral & Maxillofacial Surgery (OMFS),LeFort II or LeFort III (osteoplasty of facial bones for midface hypoplasia or retrusion) - without bone graft,35000,,35000,0,,,,
NUL0355,Oral & Maxillofacial Surgery (OMFS),LeFort II or LeFort III - with bone graft,45000,,45000,0,,,,
NUL0356,Oral & Maxillofacial Surgery (OMFS),"Osseous, osteoperiosteal, or cartilage graft of the mandible or maxilla - autogenous or nonautogenous,by report",50000,,50000,0,,,,
NUL0357,Oral & Maxillofacial Surgery (OMFS),Sinus augmentation with bone or bone substitutes via a lateral open approach,18000,,18000,0,,,,
NUL0358,Oral & Maxillofacial Surgery (OMFS),Sinus augmentation via a vertical approach,7000,,7000,0,,,,
NUL0359,Oral & Maxillofacial Surgery (OMFS),Bone replacement graft for ridge preservation - per site,5000,,5000,0,,,,
NUL0360,Oral & Maxillofacial Surgery (OMFS),Repair of maxillofacial soft and/or hard tissue defect,7000,,7000,0,,,,
NUL0361,Oral & Maxillofacial Surgery (OMFS),Frenuloplasty,4000,,4000,0,,,,
NUL0362,Oral & Maxillofacial Surgery (OMFS),Excision of hyperplastic tissue - per arch,2000,,2000,0,,,,
NUL0363,Oral & Maxillofacial Surgery (OMFS),Excision of pericoronal gingiva,500,,500,0,,,,
NUL0364,Oral & Maxillofacial Surgery (OMFS),Surgical reduction of fibrous tuberosity,4500,,4500,0,,,,
NUL0365,Oral & Maxillofacial Surgery (OMFS),Sialolithotomy,5000,,5000,0,,,,
NUL0366,Oral & Maxillofacial Surgery (OMFS),"Excision of salivary gland, by report",15000,,15000,0,,,,
NUL0367,Oral & Maxillofacial Surgery (OMFS),Sialodochoplasty,20000,,20000,0,,,,
NUL0368,Oral & Maxillofacial Surgery (OMFS),Closure of salivary fistula,5000,,5000,0,,,,
NUL0369,Oral & Maxillofacial Surgery (OMFS),Emergency tracheotomy,15000,,15000,0,,,,
NUL0370,Oral & Maxillofacial Surgery (OMFS),Coronoidectomy,10000,,10000,0,,,,
NUL0371,Oral & Maxillofacial Surgery (OMFS),"Synthetic graft - mandible or facial bones, by report",7000,,7000,0,,,,
NUL0372,Implant Dentistry,"Implant-mandible for augmentation purposes (excluding alveolar ridge), by report",20000,,20000,0,,,,
NUL0373,Surgery,Unspecified oral surgery procedure,3000,,3000,0,,,,
NUL0374,Orthodontics,"Appliance removal (not by dentist who placed appliance), includes removal of archbar",700,,700,0,,,,
NUL0375,Orthodontics,Intraoral placement of a fixation device not in conjunction with a fracture,500,,500,0,,,,
NUL0376,Orthodontics,Limited orthodontic treatment of the primary dentition,3000,,3000,0,,,,
NUL0377,Orthodontics,Limited orthodontic treatment of the transitional dentition,3000,,3000,0,,,,
NUL0378,Orthodontics,Limited orthodontic treatment of the adolescent dentition,4000,,4000,0,,,,
NUL0379,Orthodontics,Limited orthodontic treatment of the adult dentition,4000,,4000,0,,,,
NUL0380,Orthodontics,Metallic braces class I fixation - per arch (simple case) ,3000,,3000,0,,,,
NUL0451,Orthodontics,Metallic braces class I fixation - per arch (complicated case),4000,,4000,0,,,,
NUL0381,Orthodontics,Metallic braces class II fixation - per arch (simple case),5000,,5000,0,,,,
NUL0452,Orthodontics,Metallic braces class II fixation - per arch (complicated case),6000,,6000,0,,,,
NUL0382,Orthodontics,Metallic braces class III fixation - per arch (simple case),5000,,5000,0,,,,
NUL0453,Orthodontics,Metallic braces class III fixation - per arch (complicated case),6000,,6000,0,,,,
NUL0383,Orthodontics,Ceramic braces class I fixation- per arch,5000,,5000,0,,,,
NUL0384,Orthodontics,Ceramic braces class II & III fixation- per arch,6500,,6500,0,,,,
NUL0385,Orthodontics,Ceramic Self Ligating braces fixation - per arch ,10000,,10000,0,,,,
NUL0454,Orthodontics,Metallic Self ligating braces fixation - per arch (class I),7000,,7000,0,,,,
NUL0455,Orthodontics,Metallic Self ligating braces fixation - per arch (class II & III),8000,,8000,0,,,,
NUL0386,Orthodontics,Orthodontic bonding charges simple - metallic,200,,200,0,,,,
NUL0387,Orthodontics,Orthodontic bonding charges advanced - metallic,250,,250,0,,,,
NUL0388,Orthodontics,Orthodontic bonding charges simple - ceramic,300,,300,0,,,,
NUL0389,Orthodontics,Orthodontic bonding charges advanced - ceramic,350,,350,0,,,,
NUL0390,Orthodontics,Debonding - per arch,500,,500,0,,,,
NUL0391,Orthodontics,Adjustment type 1 PLUS HOOK,100,,100,0,,,,
NUL0392,Orthodontics,Adjustment type 2,250,,250,0,,,,
NUL0393,Orthodontics,Adjustment type 3,300,,300,0,,,,
NUL0394,Orthodontics,Adjustment type 4,350,,350,0,,,,
NUL0456,Orthodontics,Adjustment type 5,400,,400,0,,,,
NUL0395,Orthodontics,Separator Placement Upper 4 nos,100,,100,0,,,,
NUL0396,Orthodontics,Separator Placement Lower 4 nos,100,,100,0,,,,
NUL0397,Orthodontics,Change elastic/e-chain,200,,200,0,,,,
NUL0457,Orthodontics,Orthodontic Wire per arch ,500,,500,0,,,,
NUL0398,Orthodontics,"Fixation of bands/tubes, Upper 2 nos",400,,400,0,,,,
NUL0399,Orthodontics,"Fixation of bands/tubes, Lower 2 nos",400,,400,0,,,,
NUL0400,Orthodontics,Fixed lingual retainer upper,900,,900,0,,,,
NUL0401,Orthodontics,Fixed lingual retainer lower,900,,900,0,,,,
NUL0402,Orthodontics,Repair of fixed retainer,300,,300,0,,,,
NUL0403,Orthodontics,Removable Retainer upper,800,,800,0,,,,
NUL0404,Orthodontics,Removable Retainer lower,800,,800,0,,,,
NUL0405,Orthodontics,Repair of removable retainer,300,,300,0,,,,
NUL0406,Orthodontics,Bracket re-fixing ,200,,200,0,,,,
NUL0407,Orthodontics,Bracket re-fixing difficult,400,,400,0,,,,
NUL0408,Orthodontics,Bracket replacement type 1,300,,300,0,,,,
NUL0409,Orthodontics,Bracket replacement type 2,500,,500,0,,,,
,Orthodontics,Bracket replacement type 3,700,,700,0,,,,
NUL0410,Orthodontics,Interceptive orthodontic treatment of the primary dentition - removable appliance,700,,700,0,,,,
NUL0411,Orthodontics,Interceptive orthodontic treatment of the transitional dentition - removable appliance,700,,700,0,,,,
NUL0412,Orthodontics,Additional spring,150,,150,0,,,,
NUL0413,Orthodontics,Additional feature,500,,500,0,,,,
NUL0414,Orthodontics,Adjustment of removable appliance simple,200,,200,0,,,,
NUL0415,Orthodontics,Adjustment of removable appliance complicated,300,,300,0,,,,
NUL0416,Orthodontics,Repair of orthodontic appliance simple,200,,200,0,,,,
NUL0417,Orthodontics,Repair of orthodontic appliance complicated,500,,500,0,,,,
NUL0418,Orthodontics,Removable appliance therapy,700,,700,0,,,,
