Item Code,Category ,Service Name,Price (MVR),Aasandha Price (MVR),Patient Price (MVR),Difference,,,,
NUL0419,Orthodontics,Fixed appliance therapy,1000,,1000,0,,,,
NUL0420,Orthodontics,Additional spring (open coil spring),300,,300,0,,,,
NUL0421,Orthodontics,Additional feature,250,,250,0,,,,
NUL0422,Orthodontics,Adjustment of appliance simple,200,,200,0,,,,
NUL0423,Orthodontics,Adjustment of appliance complicated,300,,300,0,,,,
NUL0424,Orthodontics,Repair of orthodontic appliance simple,200,,200,0,,,,
NUL0425,Orthodontics,Repair of orthodontic appliance complicated,500,,500,0,,,,
NUL0426,Orthodontics,Debonding of fixed appliance,200,,200,0,,,,
NUL0458,Orthodontics,Bond of buccal or lingual buttons ,300,,300,0,,,,
NUL0459,Orthodontics,Hard tissue contouring per tooth ,100,,100,0,,,,
NUL0460,Orthodontics,Elastics,90,,90,0,,,,
NUL0427,Orthodontics,Topical Anaesthesia (Spray),50,,50,0,,,,
NUL0428,Orthodontics,Topical Anaesthesia (Gel),50,,50,0,,,,
NUL0429,Consultation,House call,500,,500,0,,,,
NUL0430,Orthodontics,Application of desensitizing medicament,200,,200,0,,,,
NUL0431,Orthodontics,"Application of desensitizing resin for cervical and/or root surface, per tooth",50,,50,0,,,,
NUL0432,Orthodontics,"Cleaning and inspection of removable complete denture, maxillary",300,,300,0,,,,
NUL0433,Orthodontics,"Cleaning and inspection of removable complete denture, mandibular",300,,300,0,,,,
NUL0434,Orthodontics,"Cleaning and inspection of removable partial denture, maxillary",300,,300,0,,,,
NUL0435,Orthodontics,"Cleaning and inspection of removable partial denture, mandibular",300,,300,0,,,,
NUL0436,Orthodontics,Occlusal guard,500,,500,0,,,,
NUL0437,Orthodontics,Fabrication of athletic mouthguard,800,,800,0,,,,
NUL0438,Orthodontics,Repair and/or reline of occlusal guard,300,,300,0,,,,
NUL0439,Orthodontics,Occlusal guard adjustment,200,,200,0,,,,
NUL0440,Orthodontics,Occlusion analysis - mounted case,400,,400,0,,,,
NUL0441,Orthodontics,Occlusal adjustment - limited,200,,200,0,,,,
NUL0442,Orthodontics,Occlusal adjustment - complete,1000,,1000,0,,,,
NUL0443,Cosmetic Dentistry,Enamel microabrasion,200,,200,0,,,,
NUL0444,Cosmetic Dentistry,Odontoplasty 1-2 teeth; includes removal of enamel projections,50,,50,0,,,,
NUL0445,Cosmetic Dentistry,External bleaching - per arch - performed in office - simple,1500,,1500,0,,,,
NUL0446,Cosmetic Dentistry,External bleaching - per arch - performed in office - medium,2000,,2000,0,,,,
NUL0447,Cosmetic Dentistry,External bleaching - per arch - performed in office - advanced,2500,,2500,0,,,,
NUL0448,Cosmetic Dentistry,External bleaching - per tooth,500,,500,0,,,,
NUL0449,Cosmetic Dentistry,Internal bleaching - per tooth,500,,500,0,,,,
NUL0450,Cosmetic Dentistry,"External bleaching for home application, per arch; includes materials and fabrication of custom trays",1500,,1500,0,,,,
NUL0500,Restorative Dentistry,Fluoride treatment,1000,,1000,0,,,,
NUL1003,Oral & Maxillofacial Surgery (OMFS),Bone graft material,2500,,2500,0,,,,
NUL1005,Consumables,Consumable use,30,,30,0,,,,
NUL1000,Nursing Care,Nursing care,200,,200,0,,,,
NUL1001,Oral & Maxillofacial Surgery (OMFS),Nasal Bone Reduction,1500,,1500,0,,,,
NUL0461,Orthodontics,Orthodontic Wax,150,,150,0,,,,
NUL0462,Endodontics,Rubber Dam Isolation,150,,150,0,,,,
NUL0463,Endodontics,MTA partial pulpotomy,1200,,1200,0,,,,
NUL0464,Endodontics,MTA complete pulpotomy,1750,,1750,0,,,,
NUL0465,Endodontics,Removal of Post,500,,500,0,,,,
NUL0466,Endodontics,Root Canal Procedure through crown,750,,750,0,,,,
NUL0467,Endodontics,Negotiation of ledge,600,,600,0,,,,
NUL0468,Endodontics,Use of Ultrasonics,600,,600,0,,,,
NUL0469,Orthodontics,Chin cup use,400,,400,0,,,,
NUL0470,Orthodontics,Safety Modules,500,,500,0,,,,
NUL0471,Orthodontics,High pull head gear,800,,800,0,,,,
NUL0472,Endodontics,MTA Direct Pulpotomy,800,,800,0,,,,
NUL0473,Endodontics,MTA Indirect Pulpotomy,500,,500,0,,,,
AN0001,Anesthesia,General Anaesthesia - Mask,5500,350,5150,350,,,,
AN0003,Anesthesia,Local Anaesthesia,190,140,50,140,,,,
AN0008,Anesthesia,Examination Under GA,3500,400,3100,400,,,,
AN0010,Anesthesia,General Anaesthesia / Laryngeal Mask Airway,5000,2395,2605,2395,,,,
AN0012,Anesthesia,Intravenous Sedation,3000,1352,1648,1352,,,,
CON0002,Consultation,Specialist Consultation (OPD) - Junior,400,100,300,100,,,,
CON0008,Consultation,Dental Consultation,200,100,100,100,,,,
CON0009,Consultation,Specialist Consultation (OPD) - Senior,500,100,400,100,,,,
CT0076,Diagnostic & Radiology,Facial Bone,750,750,0,750,,,,
DE0001,Surgery,Dry Socket Dressing,200,85,115,85,,,,
DE0006,Restorative Dentistry,Glass Ionomer Cement - Class 5,400,200,200,200,,,,
DE0009,Restorative Dentistry,Amalgam Class 2,300,150,150,150,,,,
DE0015,Restorative Dentistry,Glass Ionomer Cement - Class 2,575,225,350,225,,,,
DE0018,Restorative Dentistry,Composite Class 3,525,225,300,225,,,,
DE0019,Restorative Dentistry,Composite Class 4,770,270,500,270,,,,
DE0020,Restorative Dentistry,Composite Class 1,475,225,250,225,,,,
DE0021,Restorative Dentistry,Amalgam Class 1,400,100,300,100,,,,
DE0022,Endodontics,Anterior Tooth RCT - Obturation,800,250,550,250,,,,
DE0023,Endodontics,Anterior Tooth RCT - Biomechanical Preparation,700,200,500,200,,,,
DE0024,Endodontics,Anterior tooth RCT- Access opening,500,100,400,100,,,,
DE0025,Restorative Dentistry,Composite Class 2,570,270,300,270,,,,
DE0026,Restorative Dentistry,Fissure Sealant (Per Tooth),200,175,25,175,,,,
DE0027,Restorative Dentistry,Glass Ionomer Cement - Class 1,475,175,300,175,,,,
DE0028,Restorative Dentistry,Glass Ionomer Cement - Class 3,500,200,300,200,,,,
DE0029,Restorative Dentistry,Glass Ionomer Cement - MOD,550,250,300,250,,,,
DE0030,Restorative Dentistry,Glass Ionomer Cement + composite class-1,700,240,460,240,,,,
DE0031,Restorative Dentistry,Glass Ionomer Cement+composite class-2,820,375,445,375,,,,
DE0032,Restorative Dentistry,Glass Ionomer Cement+composite class-3,820,350,470,350,,,,
DE0033,Restorative Dentistry,Glass Ionomer Cement+composite class-4,930,275,655,275,,,,
DE0034,Restorative Dentistry,Glass Ionomer Cement+composite class-5,700,250,450,250,,,,
DE0035,Restorative Dentistry,Glass Ionomer Cement+composite MOD,1200,400,800,400,,,,
DE0036,Endodontics,Molar RCT - Obturation,1030,350,680,350,,,,
DE0037,Endodontics,Molar RCT- Access opening,600,150,450,150,,,,
DE0038,Endodontics,Molar RCT - Biomechanical preparation,800,250,550,250,,,,
DE0039,Endodontics,Premolar RCT - Obturation,800,300,500,300,,,,
DE0040,Endodontics,Premolar RCT- Access opening,575,125,450,125,,,,
DE0041,Endodontics,Premolar RCT - Biomechanical preparation,775,225,550,225,,,,
DE0042,Endodontics,RCT - Additional Visits,200,95,105,95,,,,
DE0051,Diagnostic & Radiology,OPG,300,70,230,70,,,,
DE0052,Restorative Dentistry,Composite Class 5,820,270,550,270,,,,
DE0058,Surgery,Extraction of Peridontally weakened teeth,295,95,200,95,,,,
DE0059,Surgery,Extraction of Anterior Tooth (upper or lower),500,150,350,150,,,,
DE0060,Surgery,Extraction of Premolar Tooth (upper or lower),600,200,400,200,,,,
DE0061,Surgery,Extraction of Lower Molar,650,250,400,250,,,,
DE0062,Surgery,Extraction of Upper Molar,675,275,400,275,,,,
DE0063,Surgery,Extraction of Molar with Root sectioning,750,350,400,350,,,,
DE0064,Surgery,Surgical extraction of Impacted 3rd molars,1150,500,650,500,,,,
DE0065,Surgery,Surgical extraction of impacted lower 3rd molar without bone removal,1150,400,750,400,,,,
DE0066,Surgery,Surgical extraction of vertically impacted lower 3rd Molar,1150,450,700,450,,,,
DE0067,Surgery,Surgical extraction of horizontally impacted lower 3rd molar,2300,500,1800,500,,,,
DE0068,Surgery,Surgical Extraction of disto angular impacted lower 3rd molar,2300,525,1775,525,,,,
DE0069,Surgery,Surgical Extraction of completely impacted lower 3rd Molar,2300,550,1750,550,,,,
DE0070,Surgery,Surgical Extraction of completely submerged tooth(includes Suturing),2300,550,1750,550,,,,
DE0071,Pediatric Dentistry,Pulpotomy,500,200,300,200,,,,
DE0072,Pediatric Dentistry,Pulpectomy,600,300,300,300,,,,
DE0073,Surgery,Extraction (simple),200,95,105,95,,,,
DE0074,Surgery,Extraction of Deciduous Teeth,600,150,450,150,,,,
DE0075,Diagnostic & Radiology,Intraoral Periapical Radiograph,150,70,80,70,,,,
DE0076,Restorative Dentistry,Amalgam MOD,600,175,425,175,,,,
DE0077,Restorative Dentistry,Temporary Filling,225,50,175,50,,,,
DE0078,Endodontics,Re-RCT -Premolar,1400,750,650,750,,,,
DE0079,Surgery,Surgical Extraction of Anterior Under LA,1000,300,700,300,,,,
DE0080,Surgery,Surgical Extration of Premolar Under LA,835,335,500,335,,,,
DE0081,Surgery,Surgical Extraction of Molar Under LA,1150,400,750,400,,,,
DE0082,Periodontics,Gingivectomy,1000,400,600,400,,,,
DE0083,Restorative Dentistry,Amalgam,400,150,250,150,,,,
DE0084,Restorative Dentistry,Composite,500,200,300,200,,,,
DE0085,Restorative Dentistry,GIC,400,250,150,250,,,,
DE0086,Restorative Dentistry,Composite MOD,700,300,400,300,,,,
DE0088,Endodontics,Re-RCT- Anterior,1000,550,450,550,,,,
DE0089,Endodontics,Re-RCT-Molar,1600,850,750,850,,,,
DE0090,Diagnostic & Radiology,Bitewing Radiograph,150,70,80,70,,,,
DE0091,Diagnostic & Radiology,Digital Radiograph,150,70,80,70,,,,
DE0092,Diagnostic & Radiology,Occlusal Radiograph,200,80,120,80,,,,
DE0093,Restorative Dentistry,Addition To Fs - Class 1,300,150,150,150,,,,
DE0094,Restorative Dentistry,Addition To Old Fillings - Class 2,330,180,150,180,,,,
DE0095,Restorative Dentistry,Addition To Old Fillings - More Than Two Surfaces,380,180,200,180,,,,
DE0096,Restorative Dentistry,Glass Ionomer Cement - Class 1,600,200,400,200,,,,
DE0099,Restorative Dentistry,Amalgam  Class 1 Large (>2 Capsules),500,255,245,255,,,,
DE0100,Diagnostic & Radiology,Upper Oblique Occlusal Radiograph,150,80,70,80,,,,
DE0101,Diagnostic & Radiology,Vertex Occlusal Radiograph,150,80,70,80,,,,
DE0102,Diagnostic & Radiology,Lower 90 Occlusal Radiograph,150,80,70,80,,,,
DE0103,Diagnostic & Radiology,Lower 45 Occlusal Radiographs,150,40,110,40,,,,
DE0104,Diagnostic & Radiology,Lower Oblique Occlusal Radiographs,150,40,110,40,,,,
DE0107,Restorative Dentistry,Glass Ionomer Cement - Class 4,500,200,300,200,,,,
DE0108,Pediatric Dentistry,Pulpectomy (Anterior),600,300,300,300,,,,
MFS003,Oral & Maxillofacial Surgery (OMFS),Revision Of Lip Repair,5000,1200,3800,1200,,,,
MFS005,Oral & Maxillofacial Surgery (OMFS),Redresation of Mucosa (mouth),3500,3100,400,3100,,,,
ORS113,Oral & Maxillofacial Surgery (OMFS),Fracture Maxilla IMF,3000,1500,1500,1500,,,,
ORS115,Oral & Maxillofacial Surgery (OMFS),Fracture Zygoma Elevation,5000,1500,3500,1500,,,,
OS0001,Oral & Maxillofacial Surgery (OMFS),Alveolar Fracture Wiring - per arch,1500,500,1000,500,,,,
OS0002,Surgery,Apicectomy (per tooth),1200,0,1200,0,,,,
OS0003,Surgery,Excision of Simple/ Benign Growths in the oral cavity,520,350,170,350,,,,
OS0004,Oral & Maxillofacial Surgery (OMFS),frenectomy,1000,400,600,400,,,,
OS0006,Oral & Maxillofacial Surgery (OMFS),Incisional Biopsy in the oral cavity,500,200,300,200,,,,
OS0007,Oral & Maxillofacial Surgery (OMFS),Mandibular Wiring,1500,550,950,550,,,,
OS0008,Oral & Maxillofacial Surgery (OMFS),Maxillary Wiring,1500,550,950,550,,,,
OS0009,Surgery,Excision mucosa / (include Suturing),550,300,250,300,,,,
OS0011,Surgery,Suturing - (Upto-3 stiches),250,150,100,150,,,,
OS0012,Surgery,Extraction of Single Tooth under GA,1030,740,290,740,,,,
OS0013,Surgery,Extraction Additional Tooth - Under GA,720,195,525,195,,,,
OS0014,Surgery,Surgical Extraction of Single Tooth Under GA,1800,255,1545,255,,,,
OS0015,Surgery,Surgical Extraction - Additional Tooth under GA,720,325,395,325,,,,
OS0016,Surgery,Surical Extraction of Impacted Tooth under GA,2200,1040,1160,1040,,,,
OS0017,Surgery,Surgical Extraction Impacted -Additional Tooth,1200,455,745,455,,,,
OS0018,Surgery,Surgical Removal Of Cyst under GA,9000,400,8600,400,,,,
OS0019,Surgery,Surgical Removal Of Granuloma under GA,8000,335,7665,335,,,,
OS0021,Periodontics,"Curettage, Simple",200,75,125,75,,,,
OS0022,Periodontics,"Curettage, Difficult",100,100,0,100,,,,
OS0023,Surgery,Other Minor Surgical Procedures,200,35,165,35,,,,
OS0024,Restorative Dentistry,Splinting ( Per Tooth ),280,30,250,30,,,,
OS0025,Surgery,Surgical Removal Of Fibroepithelial Polyp,720,100,620,100,,,,
OS0026,Oral & Maxillofacial Surgery (OMFS),Intermaxillary Fixation,700,300,400,300,,,,
OS0028,Oral & Maxillofacial Surgery (OMFS),Bone Grafting under GA,1500,1400,100,1400,,,,
OS0031,Periodontics,Gingivoplasty,600,450,150,450,,,,
OS0032,Surgery,Excision of Hemangioma under LA,1000,350,650,350,,,,
OS0033,Surgery,Hemostasis,310,150,160,150,,,,
OS0034,Surgery,Mucocele / Ranula Enucleation,1500,530,970,530,,,,
OS0035,Periodontics,Periodontal Bone Grafting under LA,5000,935,4065,935,,,,
S0012,Surgery,Abcsess Incision And Drainage (I&D) Under GA,2000,750,1250,750,,,,
S0015,Surgery,Incision And Drainage (Large) > 60 min,1000,200,800,200,,,,
S0023,Surgery,Intralesional Steroid Injection,500,,500,0,,,,
S0051,Surgery,Foreign Body Removal ( Normal / LA ),500,265,235,265,,,,
S0069,Surgery,Suturing 31+ Stiches GA,1500,850,650,850,,,,
S0071,Surgery,Suturing 11-30 Stitches GA,1000,680,320,680,,,,
S0086,Surgery,Suturing 11-30 Stitches LA - third degree,2000,200,1800,200,,,,
S0107,Surgery,Suturing 31+ Stitches LA,300,300,0,300,,,,
S0138,Surgery,Suture removal (small),65,45,20,45,,,,
S0147,Surgery,Cyst Excision (Large),2000,230,1770,230,,,,
S0171,Surgery,Sebaceous Cyst Excision (excison of lesions of skin and subcutaneous tissues) <30min,700,275,425,275,,,,
S0172,Surgery,Sebaceous Cyst Excision (excison of lesions of skin and subcutaneous tissues of 30-60min),3000,325,2675,325,,,,
S0173,Surgery,Sebaceous Cyst Excision (excison of lesions of skin and subcutaneous tissues) >60min,5000,465,4535,465,,,,
S0177,Surgery,"Excision Of Fibroma,Lipoma,Papilomaexcison of lesions of skin and subcutanoues tissues) <30min",7000,275,6725,275,,,,
S0178,Surgery,"Excision Of Fibroma,Lipoma,Papilloma (excison of lesions of skin and subcutanoues tissues of 30-60min)",3500,325,3175,325,,,,
S0186,Surgery,Foreign Body Removal ( minor procedure) <30min,700,275,425,275,,,,
S0187,Surgery,Foreign Body Removal ( minor procedure) between 30,1000,325,675,325,,,,
S0188,Surgery,Foreign Body Removal ( minor procedure) >60min,1500,465,1035,465,,,,
PR001,Products,KIN Gingival Mouthwash 250ml,80,,80,0,,,,
PR002,Products,KIN Gingival Toothpaste 75ml,60,,60,0,,,,
PR003,Products,KIN Sensikin Mouthwash 250ml,80,,80,0,,,,
PR004,Products,KIN Sensikin Toothpaste 75ml,70,,70,0,,,,
PR005,Products,KIN Sensikin Gel 15ml,60,,60,0,,,,
PR006,Products,KIN Periokin Gel 30ml,70,,70,0,,,,
PR007,Products,KIN Orthokin Strawberry Mouthwash 500ml,120,,120,0,,,,
PR008,Products,KIN Whitening Toothpaste 75ml,50,,50,0,,,,
PR009,Products,KIN Oralkin Zero Mouthwash 250ml,65,,65,0,,,,
PR010,Products,KIN Baby Teething Gel 30ml,65,,65,0,,,,
PR011,Products,KIN Microprox Interdental Brush 0.9mm,100,,100,0,,,,
PR012,Products,KIN Miniprox InterDental Brush 1.1mm,100,,100,0,,,,
PR013,Products,KIN Infantil Toothbrush [130300218],38,,38,0,,,,
PR014,Products,KIN Junior Toothbrush,38,,38,0,,,,
PR015,Products,KIN Adult Soft Toothbrush,30,,30,0,,,,
PR016,Products,KIN Adult Medium Toothbrush,30,,30,0,,,,
PR017,Products,KIN Adult Hard Toothbrush,30,,30,0,,,,
PR018,Products,KIN Sensitive Gum Toothbrush,40,,40,0,,,,
PR019,Products,Fluorkin Junior Strawberry Gel 75ml [120120085],50,,50,0,,,,
PR020,Products,Fluorkin Cola Toothpaste 75ml [120120092],50,,50,0,,,,
PR021,Products,Kin Junior Mild Mint Toothpaste 75+25ml [120470081],60,,60,0,,,,
PR022,Products,Fluorkin Child Toothpaste 75+25ml [120120022],60,,60,0,,,,
PR023,Products,Fluorkin Child Strawberry Toothpaste 50ml [120120010],40,,40,0,,,,
PR024,Products,Fluorkin Child Strawberry Mouthwash 500ml [120120506],75,,75,0,,,,
PR025,Products,Kin Electric Toothbrush [130300400],760,,760,0,,,,
PR026,Products,Kin Electric Toothbrush Total Clean Spare [130300402],210,,210,0,,,,
PRO27,Products,Kin Electric Toothbrush Sensitive Spare [130300401],210,,210,0,,,,
PR028,Products,Kin Orthodontic Toothbrush [130300644],50,,50,0,,,,
PR029,Products,Kin Care Gel 15ml [120420004],80,,80,0,,,,
PR030,Products,Kin B5 Mouthwash 500ml [120540504],115,,115,0,,,,
PR031,Products,Kin B5 Toothpaste 125ml [120540127],80,,80,0,,,,
PR032,Products,Periokin Spray 40ml [120150032],100,,100,0,,,,
PR033,Products,MIRADENT PIC-BRUSH INTRO KIT INTERDENTAL BRUSH HOLDER WITH 4, 90.00 ,, 90.00 , -   ,,,,
PR034,Products,"MIRADENT I-PROX PPOINTED BRUSH, TRANSPARENT BLUE INCLUDING 4", 85.00 ,, 85.00 , -   ,,,,
PR035,Products,"ZAHNPICKTOOTHPICK, WHITE, 30 PCS.", 60.00 ,, 60.00 , -   ,,,,
PR036,Products,"MIRADENT MIRAFLOSS CHX-TAPEDENTAL CHX-TAPE, 20 M", 65.00 ,, 65.00 , -   ,,,,
PR037,Products,"MIRADENT MIRAFLOSS IMPLANT CHXFLOSS FIBERS MEDIUM, TURQUOISE", 120.00 ,, 120.00 , -   ,,,,
PR038,Products,MIRADENT PROSONIC MICRO 2TOOTHBRUSH WITH TONGUE SCRAPER, 300.00 ,, 300.00 , -   ,,,,
PR039,Products,CAREBRUSH® ORTHO, 50.00 ,, 50.00 , -   ,,,,
PR040,Products,"MIRADENT XYLITOL DROPSDISPENSER BOX, ASSORTED W/ 100 DROPS", 300.00 ,, 300.00 , -   ,,,,
PR041,Products,"MIRADENT XYLITOL CHEWING GUM DISPLAYCHEWING GUM, ASSORTED 6", 75.00 ,, 75.00 , -   ,,,,
PR042,Products,"MIRADENT MIRAWHITE SHINE 1,8 MLTOOTH WHITENING DISPLAY, 6 PC", 600.00 ,, 600.00 , -   ,,,,
PR043,Products,"MIRADENT XYLIPOP LOLLIDENTAL CARE LOLLIPOP, STRAWBERRY, 50 X", 500.00 ,, 500.00 , -   ,,,,
PR044,Products,"MIRADENT HALITOSIS SPRAY DISPLAYSPRAY, 12 X 15 ML", 100.00 ,, 100.00 , -   ,,,,
PR045,Products,KIN Dental Floss [130300802], 35.00 ,, 35.00 , -   ,,,,
NUL1169,Prosthodontics,Crown Removal,500,,500,0,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
